photography	0.6828675637660001	3.1125310322356126
blog	0.007558866050561371	1.4384353089379158
commercial	0.15937860450891367	2.888513532527202
photographer	0.5253069929164067	4.569816971191813
corporate	0.17739519920528565	2.7841575076179823
advertising	0.12025711742180936	2.474017358767747
editorial	0.10684169285286688	3.872711479618468
clients	0.10177787386658468	2.979707974898864
digital	0.050360234645025245	2.555584014683365
art	0.035092766111127605	2.2260249762725977
marketing	0.01638123165398673	2.7709437847035563
images	0.11412147513602715	2.4819498925700154
professional	0.07909774172118299	2.5086872331543146
fine	0.025164141283893562	2.9468798911397625
website	0.024811333277043195	1.6422752167735502
photographers	0.19339529110606232	4.673357650132653
photos	0.03053501340302188	2.112998101422763
location	0.030590454355536558	2.217636216464205
years	0.015418542524798169	1.8056087193443373
studio	0.13772326755613176	3.2760537359358777
needs	0.028413279463641604	2.5444628490002197
work	0.021802357071804262	1.7469220227300002
time	0.009115664849949773	1.1564604264628817
business	0.038478689013880366	1.4287626315705255
experience	0.018775194742395192	2.1986938959848596
photographic	0.05720801009347062	5.443278206154574
headshots	0.14165473374352988	7.7018797465096345
graphic	0.021635248327279075	3.6596794520271505
design	0.022431240700284457	2.008759977597474
provide	0.027725361348357454	2.344921899941332
portraits	0.1885131869737536	5.217983708227558
new	0.007000241792767921	0.7612173495310689
people	0.014385469297830227	1.6846293191620931
like	0.012244353899535095	1.3314703831735943
photographs	0.025755047482390128	4.356558179110145
web	0.014566161783783838	1.7057895505933782
product	0.08677051177699749	1.9144619577265283
lifestyle	0.04264043680536448	3.416580962727699
contact	0.012390630804966858	0.5548021973186744
client	0.017550420216121687	2.9687162018102935
facebook	0.008823193484895436	1.6790339928463227
home	0.00445251951213233	0.4841740045697171
events	0.011849106268249393	2.0043186044748307
site	0.0044672375922981695	0.9715489437087518
project	0.014484399238527318	2.7563487901606383
photo	0.028318027619679977	2.1555429364753276
copyright	0.014689629195373637	1.0649156541277245
portfolio	0.04190310904765019	3.752502570700642
food	0.03857361801121879	1.9574595367321415
life	0.013265027090869826	1.8358581794862148
photographing	0.041597609644869284	7.0363840972802
