health	0.4069043721671579	1.8911743410384605
medical	0.3475632462221516	2.513377245968805
professionals	0.04312422904474556	3.4860329231398897
careers	0.05756022832150412	2.2462737714434127
contact	0.017158054412570546	0.5548021973186744
patients	0.1374651095096189	4.26223895449276
visitors	0.07887241756423533	3.6433193847778322
patient	0.2430711815019902	4.0158832319540965
resources	0.0279218537895186	2.0386878116799116
view	0.014261141797531136	1.1955251194669587
wait	0.038316325287636274	3.0973764495092473
financial	0.02810140181331355	2.6502382324394325
assistance	0.019396790971294382	3.658615848438264
policy	0.010065662131430906	0.9492908144851884
information	0.050358366582874854	1.1630910958682932
rights	0.0165578592762491	0.9862539653125382
online	0.0443713676577229	1.476937352554308
services	0.2010592936263127	1.5912055723831808
appointment	0.03910054101904833	4.425078125546901
pay	0.04297066094765929	2.7788951521835727
new	0.010425627412829456	0.7612173495310689
access	0.019543657594744263	2.2117906673861745
gift	0.026849007597917952	2.430840149374096
make	0.01933999730682226	1.4591613790179745
locations	0.0568666132911619	3.1393640411000705
doctor	0.06585738000401826	3.6357060612542305
specialty	0.04896256036662969	3.8215037827841964
family	0.044711736836768635	1.946195071977372
physician	0.15558087247501692	4.695297456931578
orthopedic	0.054640472864674446	6.183759992610322
pediatric	0.0823652701971958	5.825890543253827
care	0.2929343209656988	2.1667909000174577
emergency	0.0939289864365634	3.8654950210883494
medicine	0.1591124589556461	3.6377861452075586
location	0.02841319891112209	2.217636216464205
clinics	0.07224733863656364	5.450906978054195
providers	0.03852687267576641	3.963777321467725
behavioral	0.04460479670935957	5.608893979722041
cancer	0.09980873002222632	3.9633447019498376
oncology	0.05414976790018294	6.128226034565833
children	0.03858477066391866	2.56865145437384
pediatrics	0.054538538268428416	5.878308449646566
diabetes	0.03637946375957062	4.574587719704946
wellness	0.034167561570613	4.296448914315543
heart	0.06560969501791478	2.8558332588144726
cardiology	0.06064870213589992	6.23974730899824
laboratory	0.03227693022047364	4.8704505242469205
occupational	0.060245452312698435	5.681737947111091
orthopedics	0.04755879297837803	6.727892025314626
physical	0.03741433437978505	3.681954005060483
rehabilitation	0.08288399069850104	5.360073940362308
surgery	0.19754377324812356	4.258358468443682
radiology	0.0626493521802751	6.16533841904296
vascular	0.06569606415617033	6.195784185577124
women	0.05347897214056562	2.4209243517184342
programs	0.018010208881314126	3.135765438775995
